              0	     -4	     -2	    163	     41	    118	     31	      0	      0
              1	      1	      0	    166	     91	    116	     65	      0	      0
              2	      0	      0	    166	     89	    116	     63	      0	      0
              3	     -3	     -3	    168	     75	    119	     54	      0	      0
              4	     -6	     -6	    168	     76	    121	     56	      0	      0
              5	     -5	     -6	    168	     80	    119	     58	      0	      0
              6	     -5	     -5	    166	     76	    117	     55	      0	      0
              7	     -7	     -7	    165	     71	    119	     53	      0	      0
              8	     -8	     -9	    166	     71	    121	     55	      0	      0
              9	     -9	     -9	    166	     71	    121	     55	      0	      0
             10	     -8	     -9	    169	     72	    119	     52	      0	      0
             11	     -9	     -9	    171	     73	    120	     51	      0	      0
             12	     -9	    -10	    175	     74	    121	     52	      1	      1
             13	    -10	    -10	    174	     74	    121	     51	      2	      1
             14	     -8	     -7	    175	     73	    120	     48	      0	      1
             15	     -2	     -4	    177	     73	    117	     46	      1	      1
             16	     -4	     -5	    178	     73	    119	     47	      1	      1
             17	     -8	     -8	    178	     72	    121	     47	      0	      1
             18	     -7	     -8	    177	     70	    119	     44	      1	      1
             19	     -3	     -4	    175	     66	    113	     38	      1	      1
             20	     -1	     -1	    172	     62	    112	     36	      1	      1
             21	      0	     -1	    169	     58	    115	     37	      1	      1
             22	     -1	     -3	    168	     55	    116	     38	      1	      1
             23	     -4	     -4	    167	     53	    115	     36	      1	      1
             24	     -2	     -4	    166	     51	    114	     35	      1	      1
             25	     -1	     -3	    164	     48	    114	     34	      1	      1
             26	     -2	     -1	    162	     45	    112	     30	      0	      1
             27	      5	      3	    161	     43	    107	     25	      0	      0
             28	      8	      6	    162	     42	    105	     23	      0	      0
             29	      6	      5	    161	     41	    109	     25	      0	      0
             30	      3	      2	    161	     38	    112	     27	      0	      0
             31	      4	      2	    159	     36	    109	     24	      0	      1
             32	      7	      6	    159	     34	    106	     21	      1	      1
             33	     10	      8	    159	     33	    108	     20	      0	      1
             34	      9	      8	    158	     32	    108	     21	      0	      1
             35	      7	      6	    159	     31	    109	     20	      0	      1
             36	      7	      5	    158	     29	    108	     19	      0	      1
             37	      6	      5	    158	     28	    109	     19	      0	      0
             38	      6	      4	    158	     27	    109	     19	     -1	      0
             39	      5	      5	    158	     26	    111	     18	     -1	      0
             40	     11	      9	    158	     25	    108	     16	     -1	      0
             41	     14	     12	    161	     26	    107	     15	     -1	      0
             42	     11	      9	    161	     26	    111	     17	     -1	      0
             43	      7	      6	    162	     25	    113	     18	     -1	      0
             44	      7	      5	    161	     24	    112	     17	     -1	      0
             45	      9	      7	    161	     22	    111	     16	     -1	      0
             46	      8	      7	    160	     21	    113	     17	     -1	      0
             47	      6	      4	    160	     19	    116	     18	     -2	     -1
             48	      3	      1	    159	     18	    114	     17	     -2	     -1
             49	      2	      0	    161	     19	    114	     16	     -1	     -1
             50	      3	      0	    163	     20	    116	     17	     -2	     -1
             51	      3	      0	    165	     20	    117	     18	     -2	     -1
             52	      2	      1	    163	     18	    117	     16	     -3	     -2
             53	      7	      4	    162	     17	    114	     13	     -2	     -1
             54	      6	      4	    165	     18	    114	     13	     -1	      0
             55	      3	      1	    166	     19	    118	     16	     -2	     -1
             56	      0	     -2	    167	     19	    120	     17	     -2	     -1
             57	      2	     -1	    167	     17	    117	     14	     -2	     -1
             58	      4	      2	    165	     16	    114	     11	     -2	     -1
             59	      5	      2	    165	     14	    116	     11	     -2	     -1
             60	      2	     -1	    164	     13	    118	     14	     -2	     -1
             61	     -2	     -5	    164	     12	    122	     16	     -1	      0
             62	     -5	     -8	    165	     12	    122	     16	     -2	     -1
             63	     -7	     -9	    165	     12	    122	     16	     -2	      0
             64	     -6	    -10	    166	     11	    122	     15	     -1	      0
             65	     -7	     -8	    166	     11	    122	     14	     -2	      0
             66	     -1	     -4	    168	     12	    120	     12	     -2	     -1
             67	      1	     -3	    170	     13	    120	     12	     -2	      0
             68	     -3	     -5	    171	     14	    122	     13	     -1	      0
             69	     -6	     -9	    170	     12	    124	     14	     -1	      0
             70	     -7	    -10	    168	     10	    123	     13	     -2	      0
             71	     -7	    -10	    167	      7	    121	     12	     -1	      0
             72	     -6	    -10	    165	      6	    124	     13	     -1	      0
             73	     -9	    -12	    165	      5	    125	     14	     -1	      1
             74	     -9	    -13	    166	      5	    126	     14	     -1	      0
             75	     -9	    -12	    165	      4	    124	     12	     -1	      0
             76	     -7	    -10	    164	      2	    122	     10	     -2	      0
             77	     -4	     -8	    162	      0	    120	      8	      0	      1
             78	     -4	     -7	    162	     -1	    121	      7	      0	      2
             79	      0	     -3	    163	      0	    117	      4	      0	      2
             80	      3	     -1	    166	      1	    116	      3	      0	      1
             81	      1	     -2	    165	      1	    118	      4	     -1	      1
             82	     -1	     -5	    164	      0	    119	      4	      0	      1
             83	      0	     -3	    163	     -2	    115	      1	      0	      2
             84	      5	      1	    161	     -5	    110	     -4	      0	      2
             85	      9	      5	    159	     -7	    110	     -5	      0	      2
             86	      7	      4	    158	     -8	    112	     -3	      0	      2
             87	      5	      1	    158	     -9	    114	     -2	     -1	      1
             88	      4	      1	    158	     -9	    113	     -3	     -1	      1
             89	      5	      1	    158	     -9	    112	     -4	     -1	      1
             90	      7	      2	    158	    -10	    112	     -4	     -1	      1
             91	      6	      4	    158	    -10	    112	     -6	     -2	      0
             92	     14	      9	    158	    -10	    106	    -10	     -2	      0
             93	     18	     13	    158	    -11	    104	    -12	     -2	      0
             94	     14	     11	    157	    -12	    108	    -10	     -2	      0
             95	     10	      6	    157	    -12	    109	     -8	     -2	      0
             96	      9	      5	    156	    -13	    109	     -9	     -2	      0
             97	     12	      7	    156	    -14	    105	    -12	     -3	     -1
             98	     12	      8	    155	    -14	    107	    -11	     -3	     -1
             99	     10	      6	    155	    -15	    109	     -9	     -4	     -2
            100	     10	      5	    155	    -15	    109	     -9	     -4	     -2
            101	      8	      4	    155	    -15	    108	    -10	     -4	     -2
            102	      8	      3	    155	    -15	    108	    -11	     -4	     -2
            103	      7	      3	    156	    -15	    108	    -10	     -4	     -1
            104	      8	      3	    156	    -15	    109	    -10	     -3	     -1
            105	      8	      5	    158	    -13	    108	    -12	     -3	     -1
            106	     12	      6	    160	    -10	    106	    -12	     -5	     -2
            107	      8	      4	    164	     -8	    111	     -9	     -4	     -2
            108	      4	      0	    163	     -8	    113	     -7	     -3	     -1
            109	      4	     -1	    163	     -9	    110	     -9	     -4	     -1
            110	      5	      0	    162	     -9	    107	    -12	     -3	     -1
            111	      5	      0	    162	     -9	    108	    -11	     -4	     -1
            112	      2	     -2	    164	     -8	    112	     -8	     -3	     -1
            113	      0	     -5	    165	     -7	    114	     -5	     -4	      0
            114	     -1	     -6	    166	     -5	    114	     -5	     -1	      0
            115	     -1	     -5	    169	     -3	    114	     -6	     -3	      0
            116	      0	     -5	    169	     -2	    114	     -6	     -3	      0
            117	      1	     -4	    169	     -3	    112	     -7	     -3	      0
            118	      4	      0	    169	     -2	    111	    -10	     -2	      1
            119	     10	      4	    172	      0	    107	    -11	     -1	      2
            120	      8	      3	    174	      3	    111	     -9	     -1	      2
            121	      2	     -2	    175	      4	    113	     -7	     -1	      2
            122	      0	     -5	    175	      3	    113	     -7	     -1	      1
            123	      2	     -4	    174	      3	    110	     -9	     -2	      2
            124	      3	     -2	    174	      2	    111	     -9	      0	      2
            125	      3	     -2	    173	      2	    112	     -8	     -1	      2
            126	      2	     -3	    173	      2	    112	     -7	     -1	      2
            127	      1	     -4	    174	      3	    114	     -6	      0	      3
            128	      1	     -4	    175	      4	    113	     -7	      0	      3
            129	      2	     -3	    174	      4	    111	     -8	      0	      3
            130	      6	      1	    174	      2	    110	    -10	     -1	      2
            131	     13	      9	    171	      1	    106	    -15	     -1	      2
            132	     22	     16	    171	      1	    100	    -18	     -2	      1
            133	     24	     18	    171	     -1	    102	    -18	     -2	      1
            134	     19	     15	    166	     -3	    105	    -15	     -3	      0
            135	     17	     12	    165	     -6	    104	    -16	     -3	      0
            136	     19	     14	    163	     -7	     98	    -20	     -5	     -2
            137	     23	     18	    164	     -6	     96	    -24	     -6	     -3
            138	     24	     19	    165	     -5	     95	    -24	     -6	     -3
            139	     21	     16	    165	     -5	     96	    -23	     -6	     -3
            140	     18	     13	    164	     -5	     98	    -21	     -6	     -3
            141	     16	     11	    164	     -6	    101	    -19	     -5	     -2
            142	     14	      8	    163	     -6	    102	    -16	     -6	     -2
            143	     11	      6	    162	     -7	    104	    -14	     -5	     -2
            144	     11	      7	    159	    -10	    109	    -12	     -5	     -2
            145	     14	      8	    157	    -12	    106	    -11	     -4	     -1
            146	     12	      7	    155	    -14	    109	     -9	     -5	     -1
            147	      7	      2	    154	    -14	    112	     -7	     -4	     -1
            148	      4	     -1	    153	    -15	    112	     -7	     -4	     -1
            149	      6	      1	    153	    -15	    108	    -10	     -4	      0
            150	      9	      3	    151	    -17	    107	    -11	     -3	      0
            151	      6	      2	    149	    -18	    108	    -10	     -4	      0
            152	      4	     -1	    149	    -18	    111	     -7	     -4	     -1
            153	      2	     -4	    150	    -18	    111	     -7	     -5	     -1
            154	      0	     -4	    149	    -17	    111	     -7	     -3	      0
            155	      3	     -4	    150	    -18	    111	     -6	     -4	      0
            156	      2	     -2	    149	    -17	    111	     -7	     -4	     -1
            157	      8	      3	    149	    -17	    107	    -10	     -4	     -1
            158	     12	      5	    150	    -17	    104	    -13	     -4	      0
            159	      7	      3	    148	    -18	    106	    -11	     -3	      0
            160	      4	     -1	    148	    -18	    108	     -9	     -4	      0
            161	      4	     -1	    148	    -18	    108	    -10	     -3	      0
            162	      7	      1	    148	    -18	    105	    -12	     -3	      0
            163	      7	      1	    147	    -18	    105	    -11	     -3	      0
            164	      3	     -2	    147	    -18	    109	     -8	     -3	      1
            165	      1	     -5	    148	    -18	    110	     -7	     -3	      1
            166	      0	     -5	    147	    -17	    109	     -7	     -3	      0
            167	      0	     -5	    147	    -17	    110	     -7	     -4	      0
            168	      0	     -6	    147	    -18	    110	     -5	     -4	      0
            169	      0	     -5	    147	    -18	    112	     -5	     -4	     -1
            170	      3	     -2	    147	    -16	    108	     -8	     -4	     -1
            171	      6	      0	    151	    -13	    106	     -9	     -5	     -1
            172	      3	     -2	    155	     -9	    111	     -5	     -4	     -1
            173	      0	     -5	    156	     -7	    114	     -2	     -3	      0
