              0	     29	      8	   -142	    -38	   -191	    -44	    -16	     -3
              1	     28	     16	   -144	    -82	   -192	   -102	    -17	     -9
              2	     27	     14	   -144	    -78	   -193	    -98	    -17	     -8
              3	     27	     11	   -143	    -64	   -193	    -80	    -17	     -7
              4	     27	     12	   -141	    -63	   -193	    -82	    -18	     -7
              5	     30	     15	   -141	    -66	   -196	    -88	    -17	     -8
              6	     31	     16	   -140	    -64	   -196	    -85	    -18	     -8
              7	     30	     14	   -141	    -61	   -195	    -80	    -18	     -8
              8	     28	     12	   -140	    -60	   -194	    -79	    -19	     -8
              9	     28	     12	   -141	    -60	   -197	    -80	    -19	     -9
             10	     30	     13	   -140	    -58	   -198	    -80	    -19	     -8
             11	     31	     14	   -139	    -56	   -197	    -77	    -18	     -7
             12	     30	     13	   -140	    -54	   -196	    -73	    -18	     -7
             13	     29	     12	   -138	    -53	   -194	    -71	    -18	     -7
             14	     28	     11	   -139	    -52	   -195	    -69	    -18	     -7
             15	     29	     11	   -139	    -51	   -195	    -68	    -19	     -7
             16	     28	     10	   -139	    -50	   -195	    -66	    -19	     -8
             17	     29	     11	   -140	    -50	   -196	    -66	    -19	     -7
             18	     30	     12	   -141	    -49	   -198	    -66	    -19	     -7
             19	     31	     12	   -140	    -48	   -199	    -65	    -19	     -7
             20	     29	     10	   -141	    -47	   -196	    -61	    -20	     -7
             21	     27	      8	   -142	    -47	   -193	    -57	    -19	     -7
             22	     27	      8	   -142	    -46	   -195	    -56	    -19	     -7
             23	     29	      9	   -142	    -45	   -195	    -56	    -19	     -6
             24	     30	     10	   -142	    -43	   -197	    -55	    -19	     -6
             25	     30	     10	   -141	    -42	   -195	    -52	    -19	     -6
             26	     28	      8	   -142	    -42	   -195	    -50	    -19	     -6
             27	     27	      6	   -143	    -41	   -194	    -48	    -20	     -6
             28	     26	      5	   -142	    -39	   -194	    -46	    -19	     -6
             29	     26	      5	   -141	    -38	   -194	    -44	    -19	     -6
             30	     27	      6	   -142	    -37	   -193	    -43	    -19	     -5
             31	     28	      7	   -143	    -37	   -196	    -43	    -19	     -6
             32	     31	      8	   -143	    -36	   -196	    -42	    -20	     -6
             33	     28	      6	   -143	    -36	   -194	    -40	    -20	     -6
             34	     25	      4	   -145	    -36	   -194	    -37	    -20	     -6
             35	     26	      3	   -145	    -35	   -193	    -35	    -20	     -6
             36	     27	      4	   -144	    -34	   -194	    -35	    -19	     -5
             37	     27	      5	   -145	    -33	   -195	    -34	    -19	     -4
             38	     27	      4	   -145	    -32	   -193	    -31	    -18	     -4
             39	     25	      2	   -145	    -31	   -191	    -28	    -19	     -4
             40	     24	      1	   -146	    -31	   -192	    -27	    -19	     -4
             41	     24	      0	   -146	    -30	   -191	    -25	    -19	     -4
             42	     25	      0	   -146	    -30	   -191	    -23	    -19	     -4
             43	     25	      1	   -147	    -29	   -191	    -23	    -19	     -4
             44	     26	      3	   -147	    -28	   -193	    -23	    -20	     -5
             45	     30	      4	   -146	    -27	   -195	    -23	    -20	     -5
             46	     27	      3	   -147	    -26	   -193	    -21	    -19	     -4
