              0	      2	     -1	      3	      1	     37	     10	     -3	     -2
              1	      0	     -1	      3	      2	     37	     21	     -3	     -3
              2	      0	     -2	      2	      1	     37	     20	     -4	     -4
              3	      0	     -2	      1	      0	     37	     16	     -5	     -4
              4	      1	     -1	      2	      0	     37	     17	     -4	     -4
              5	      2	      0	      2	      1	     37	     17	     -4	     -4
              6	      2	      2	      1	      0	     36	     15	     -4	     -4
              7	      7	      4	      2	      0	     34	     14	     -4	     -4
              8	      5	      3	      2	      1	     37	     16	     -4	     -4
              9	      2	      0	      2	      1	     40	     18	     -5	     -4
             10	      1	     -1	      1	      0	     38	     17	     -4	     -4
             11	      4	      1	      2	      0	     35	     14	     -4	     -4
             12	      4	      2	      3	      2	     36	     13	     -4	     -4
             13	      4	      2	      6	      5	     37	     15	     -3	     -3
             14	      4	      2	      8	      7	     39	     16	     -3	     -3
             15	      4	      2	      8	      7	     38	     15	     -2	     -2
             16	      5	      3	      8	      7	     38	     15	     -2	     -2
             17	      5	      3	      8	      6	     39	     15	     -2	     -2
             18	      5	      2	      6	      5	     38	     15	     -3	     -2
             19	      4	      3	      6	      5	     38	     13	     -2	     -2
             20	      8	      5	      7	      6	     34	     11	     -2	     -2
             21	      6	      4	      7	      5	     35	     11	     -2	     -1
             22	      3	      1	      4	      4	     38	     13	      0	      0
             23	      1	     -1	      4	      3	     39	     13	      0	      0
             24	      4	      0	      4	      3	     36	     11	      0	      0
             25	      1	      0	      4	      3	     36	     11	      0	      0
             26	      1	     -2	      5	      4	     39	     13	      1	      1
             27	      0	     -3	      5	      4	     41	     15	      2	      2
             28	     -1	     -3	      6	      5	     42	     16	      2	      2
             29	     -1	     -3	      6	      5	     41	     14	      2	      2
             30	      1	     -3	      6	      5	     39	     13	      2	      2
             31	     -1	     -3	      6	      5	     38	     12	      2	      2
             32	      0	     -2	      5	      5	     38	      9	      2	      2
             33	      4	      0	      5	      4	     33	      7	      2	      2
