              0	    855	    214	   -230	    -62	     85	     13	      5	      2
              1	    857	    472	   -231	   -132	     84	     39	      4	      3
              2	    856	    449	   -230	   -126	     86	     38	      4	      2
              3	    856	    370	   -229	   -104	     87	     30	      4	      2
              4	    857	    374	   -229	   -103	     83	     27	      5	      3
              5	    857	    396	   -223	   -106	     83	     29	      4	      2
              6	    856	    381	   -222	    -99	     88	     32	      3	      1
              7	    857	    361	   -223	    -96	     93	     35	      4	      2
              8	    857	    358	   -228	   -100	     92	     34	      4	      2
              9	    855	    355	   -231	   -102	     89	     30	      5	      3
             10	    856	    345	   -229	    -98	     88	     29	      4	      3
             11	    857	    336	   -226	    -92	     95	     34	      5	      2
             12	    856	    331	   -223	    -88	    102	     40	      4	      2
             13	    857	    324	   -223	    -86	    105	     43	      4	      2
             14	    857	    316	   -221	    -83	    107	     43	      3	      1
             15	    856	    308	   -221	    -81	    108	     43	      3	      1
             16	    857	    301	   -221	    -78	    109	     43	      3	      1
             17	    856	    294	   -219	    -76	    109	     43	      3	      1
             18	    857	    287	   -218	    -72	    109	     42	      4	      1
             19	    856	    279	   -216	    -68	    109	     41	      3	      1
             20	    856	    272	   -213	    -65	    108	     39	      4	      1
             21	    856	    265	   -213	    -61	    108	     39	      4	      2
             22	    856	    258	   -211	    -58	    109	     39	      4	      2
             23	    857	    251	   -209	    -55	    109	     37	      4	      2
             24	    857	    245	   -209	    -52	    106	     34	      4	      1
             25	    857	    238	   -207	    -49	    106	     33	      3	      1
             26	    857	    230	   -207	    -47	    111	     36	      3	      1
             27	    856	    223	   -208	    -47	    112	     38	      4	      1
             28	    857	    217	   -210	    -47	    110	     34	      3	      1
             29	    856	    210	   -211	    -46	    104	     27	      4	      2
             30	    856	    203	   -210	    -44	    101	     24	      5	      2
             31	    856	    196	   -210	    -42	    105	     27	      4	      2
             32	    857	    190	   -210	    -40	    112	     32	      5	      2
             33	    857	    184	   -209	    -38	    113	     34	      4	      2
             34	    856	    177	   -209	    -36	    114	     33	      5	      2
             35	    856	    170	   -209	    -35	    114	     32	      5	      2
             36	    857	    164	   -212	    -36	    114	     31	      4	      2
             37	    856	    158	   -213	    -35	    113	     30	      4	      1
             38	    857	    152	   -213	    -35	    111	     27	      4	      2
             39	    856	    145	   -215	    -34	    111	     26	      5	      2
             40	    857	    139	   -217	    -35	    111	     25	      4	      2
             41	    856	    133	   -219	    -36	    111	     25	      5	      2
             42	    857	    128	   -220	    -36	    110	     23	      5	      2
             43	    857	    122	   -223	    -36	    109	     19	      4	      2
             44	    856	    116	   -221	    -34	    103	     16	      4	      1
             45	    857	    110	   -221	    -33	    107	     17	      4	      1
             46	    857	    105	   -225	    -34	    108	     18	      3	      0
             47	    857	    100	   -228	    -36	    105	     14	      3	      0
             48	    857	     94	   -231	    -38	     98	      6	      4	      1
             49	    856	     88	   -232	    -38	     91	     -1	      4	      1
             50	    856	     82	   -234	    -38	     93	      0	      4	      1
             51	    856	     77	   -233	    -36	    100	      5	      3	      0
             52	    856	     72	   -232	    -34	    104	     10	      3	      0
             53	    856	     67	   -230	    -31	    106	     11	      3	      0
             54	    857	     63	   -229	    -28	    108	     12	      3	      0
             55	    857	     58	   -228	    -25	    109	     13	      3	      0
             56	    857	     53	   -225	    -22	    110	     13	      3	      0
             57	    857	     49	   -224	    -20	    108	     11	      2	      0
             58	    857	     44	   -224	    -18	    107	      8	      3	      0
             59	    857	     39	   -222	    -16	    104	      5	      3	      0
             60	    856	     35	   -221	    -13	    101	      2	      3	      0
             61	    857	     31	   -221	    -12	     99	     -1	      2	     -1
             62	    857	     27	   -222	    -12	     97	     -6	      2	     -1
             63	    856	     22	   -222	    -11	     91	     -9	      2	     -1
             64	    857	     18	   -219	     -8	     95	     -7	      2	     -1
             65	    856	     14	   -220	     -6	    101	     -2	      2	     -1
             66	    856	     10	   -220	     -7	    102	     -1	      1	     -1
             67	    856	      6	   -224	     -9	     98	     -6	      2	     -1
             68	    856	      3	   -226	    -11	     91	    -12	      2	     -1
             69	    857	      0	   -228	    -12	     93	    -12	      2	     -1
             70	    857	     -3	   -228	    -11	     99	     -7	      2	     -1
             71	    856	     -7	   -226	     -8	    103	     -3	      3	      0
             72	    857	    -10	   -223	     -4	    103	     -3	      2	     -1
             73	    856	    -14	   -221	     -1	    103	     -4	      2	     -1
             74	    856	    -17	   -221	      0	    103	     -4	      2	     -1
             75	    857	    -19	   -220	      1	    104	     -4	      2	     -1
             76	    857	    -22	   -219	      3	    106	     -3	      3	      0
             77	    857	    -24	   -217	      6	    106	     -2	      3	      0
             78	    857	    -27	   -215	      9	    108	     -2	      2	      0
             79	    857	    -29	   -213	     11	    108	     -2	      3	     -1
             80	    857	    -32	   -213	     12	    107	     -2	      2	     -1
             81	    856	    -35	   -213	     12	    106	     -5	      2	     -1
             82	    856	    -37	   -214	     13	    103	     -8	      3	      0
             83	    857	    -38	   -211	     16	    101	    -10	      3	      0
             84	    857	    -40	   -209	     18	    106	     -6	      3	      0
             85	    856	    -42	   -211	     17	    111	     -1	      2	     -1
             86	    857	    -44	   -214	     15	    113	      0	      3	      0
             87	    856	    -46	   -217	     12	    108	     -5	      3	      0
             88	    857	    -47	   -219	     10	    103	     -9	      3	      0
             89	    856	    -49	   -221	      9	    107	     -6	      3	      0
             90	    856	    -50	   -221	     10	    115	      1	      4	      1
             91	    856	    -52	   -218	     12	    120	      6	      4	      1
             92	    856	    -53	   -218	     14	    120	      7	      4	      1
             93	    856	    -53	   -218	     14	    122	      7	      4	      1
             94	    857	    -54	   -221	     11	    121	      6	      5	      1
             95	    857	    -55	   -225	      8	    120	      5	      4	      1
             96	    856	    -56	   -227	      6	    118	      2	      4	      1
             97	    857	    -56	   -228	      5	    115	      0	      4	      1
             98	    857	    -56	   -230	      4	    115	     -1	      4	      1
             99	    857	    -56	   -230	      3	    114	     -2	      3	      0
            100	    857	    -57	   -232	      2	    110	     -5	      3	      0
            101	    856	    -58	   -233	      2	    108	    -10	      3	      0
            102	    855	    -59	   -232	      3	    103	    -13	      3	      0
            103	    856	    -58	   -230	      4	    106	    -11	      2	     -1
            104	    856	    -58	   -232	      3	    110	     -7	      3	      0
            105	    856	    -57	   -236	     -1	    109	     -8	      3	      0
            106	    857	    -57	   -240	     -5	    103	    -15	      3	      0
            107	    857	    -56	   -242	     -7	     94	    -23	      3	      0
            108	    857	    -56	   -243	     -7	     93	    -24	      2	     -1
            109	    856	    -56	   -242	     -6	     99	    -20	      3	     -1
            110	    856	    -55	   -241	     -5	    100	    -17	      2	     -1
            111	    857	    -54	   -240	     -4	    102	    -16	      3	     -1
            112	    857	    -52	   -238	     -2	    102	    -16	      2	      0
            113	    857	    -51	   -237	     -1	    104	    -14	      3	      0
            114	    857	    -51	   -238	     -1	    106	    -13	      3	     -1
            115	    856	    -50	   -239	     -2	    106	    -12	      1	     -1
            116	    856	    -49	   -239	     -3	    107	    -11	      2	     -1
            117	    857	    -47	   -240	     -3	    109	    -10	      2	     -1
            118	    857	    -45	   -240	     -3	    110	     -8	      2	     -1
            119	    857	    -44	   -240	     -4	    111	     -7	      2	     -1
            120	    856	    -42	   -240	     -4	    111	     -7	      2	     -1
            121	    857	    -41	   -242	     -5	    110	    -10	      2	     -1
            122	    856	    -39	   -240	     -4	    105	    -13	      2	     -1
            123	    856	    -37	   -238	     -2	    106	    -12	      2	     -1
            124	    856	    -35	   -239	     -2	    111	     -8	      2	     -1
            125	    857	    -33	   -241	     -5	    110	     -8	      3	     -1
            126	    856	    -31	   -243	     -7	    105	    -14	      2	     -1
            127	    857	    -28	   -245	     -9	     98	    -20	      2	     -1
            128	    857	    -26	   -246	    -10	     99	    -19	      2	     -1
            129	    857	    -23	   -245	     -9	    106	    -13	      2	     -1
            130	    856	    -21	   -241	     -6	    109	     -9	      2	     -1
            131	    857	    -19	   -237	     -1	    111	     -7	      2	     -1
            132	    857	    -15	   -232	      4	    111	     -6	      2	     -1
            133	    857	    -13	   -229	      6	    113	     -5	      2	     -1
            134	    857	    -10	   -229	      7	    113	     -5	      2	     -1
            135	    856	     -8	   -228	      7	    112	     -5	      2	     -1
            136	    856	     -5	   -226	      9	    112	     -5	      3	     -1
            137	    857	     -2	   -224	     11	    112	     -6	      2	     -1
            138	    856	      1	   -225	     10	    112	     -5	      2	     -1
            139	    857	      4	   -227	      8	    111	     -5	      3	     -1
            140	    857	      8	   -225	      8	    111	     -6	      2	     -1
            141	    857	     11	   -225	     10	    110	     -8	      2	     -1
            142	    857	     14	   -220	     14	    106	     -9	      3	      0
            143	    857	     18	   -219	     15	    112	     -5	      3	      0
            144	    857	     21	   -220	     14	    115	     -1	      3	      0
            145	    856	     24	   -223	     11	    112	     -4	      3	      0
            146	    857	     28	   -224	      9	    104	    -12	      3	      0
            147	    857	     32	   -224	     10	    101	    -14	      4	      0
            148	    857	     35	   -222	     11	    106	     -9	      3	      0
            149	    857	     39	   -221	     12	    114	     -2	      4	      0
            150	    857	     43	   -220	     13	    116	      1	      3	      0
            151	    857	     46	   -219	     14	    117	      3	      4	      1
            152	    857	     50	   -219	     13	    120	      5	      4	      1
            153	    857	     54	   -221	     11	    121	      6	      4	      1
            154	    857	     58	   -224	      9	    120	      6	      4	      1
            155	    857	     62	   -226	      6	    119	      6	      4	      1
            156	    857	     66	   -227	      5	    121	      7	      4	      1
            157	    856	     70	   -228	      4	    121	      8	      4	      1
            158	    857	     74	   -228	      4	    121	      8	      4	      1
            159	    857	     78	   -229	      2	    119	      7	      4	      1
            160	    856	     82	   -232	      0	    117	      3	      3	      0
            161	    856	     86	   -232	     -1	    110	     -1	      4	      1
            162	    857	     91	   -231	      0	    113	      1	      4	      1
            163	    857	     95	   -233	     -2	    118	      6	      4	      1
            164	    857	     99	   -236	     -5	    118	      7	      3	      0
            165	    856	    103	   -240	     -9	    112	      1	      3	      0
            166	    856	    107	   -243	    -12	    104	     -6	      4	      0
            167	    856	    112	   -245	    -14	    104	     -6	      3	      1
            168	    857	    117	   -245	    -15	    109	     -2	      4	      0
            169	    857	    121	   -246	    -15	    111	      1	      3	      0
            170	    857	    126	   -245	    -15	    111	      2	      3	      0
            171	    857	    130	   -244	    -14	    111	      1	      3	      0
            172	    857	    135	   -245	    -14	    110	      1	      3	      0
            173	    857	    139	   -244	    -14	    110	      2	      3	      0
            174	    856	    143	   -241	    -12	    110	      2	      3	      0
            175	    856	    147	   -241	    -11	    110	      2	      2	     -1
            176	    857	    152	   -241	    -11	    110	      2	      3	     -1
            177	    856	    157	   -241	    -11	    110	      3	      2	     -1
            178	    857	    162	   -242	    -12	    110	      4	      2	     -1
            179	    856	    166	   -241	    -12	    110	      2	      2	     -1
            180	    857	    169	   -241	    -10	    103	     -2	      2	     -1
            181	    856	    175	   -238	     -9	    103	     -2	      2	     -1
            182	    856	    182	   -238	     -8	    109	      3	      2	     -1
            183	    857	    184	   -239	     -9	    111	      6	      2	     -1
            184	    856	    183	   -242	    -12	    106	      1	      2	     -1
            185	    856	    195	   -245	    -15	     98	     -6	      2	     -1
            186	    856	    210	   -246	    -16	     95	     -9	      1	     -2
            187	    857	    184	   -243	    -13	    100	     -5	      2	     -1
            188	    738	     94	   -239	     -9	    105	      1	      2	     -1
            189	    621	    -13	   -235	     -5	    107	      5	      2	     -1
            190	    569	    -81	   -232	     -2	    110	      7	      2	     -1
            191	    520	   -114	   -230	      0	    111	      8	      2	     -1
            192	    484	   -147	   -229	      2	    110	      8	      3	     -1
            193	    437	   -188	   -225	      5	    111	     10	      2	     -1
            194	    406	   -216	   -223	      8	    114	     12	      2	     -1
            195	    394	   -224	   -221	     10	    116	     14	      2	     -1
            196	    391	   -222	   -221	     11	    115	     15	      2	     -1
            197	    389	   -219	   -219	     12	    115	     15	      3	      0
            198	    390	   -213	   -218	     14	    116	     14	      3	      0
            199	    395	   -206	   -216	     16	    111	     13	      3	      0
            200	    393	   -201	   -212	     19	    115	     15	      3	      0
            201	    390	   -202	   -212	     21	    119	     20	      3	      0
            202	    383	   -202	   -212	     20	    120	     21	      3	      0
            203	    386	   -196	   -213	     20	    117	     18	      3	      0
            204	    393	   -185	   -213	     20	    111	     14	      4	      1
            205	    396	   -177	   -211	     22	    112	     14	      5	      1
            206	    392	   -178	   -209	     25	    118	     20	      4	      2
            207	    382	   -181	   -206	     28	    122	     25	      5	      2
            208	    380	   -181	   -203	     31	    123	     26	      5	      2
            209	    379	   -178	   -201	     33	    123	     27	      5	      2
            210	    379	   -173	   -201	     33	    123	     26	      6	      2
            211	    380	   -168	   -204	     31	    121	     25	      5	      2
            212	    382	   -162	   -209	     27	    118	     22	      5	      2
            213	    382	   -157	   -212	     24	    115	     20	      5	      2
            214	    384	   -152	   -215	     21	    112	     18	      6	      3
            215	    386	   -146	   -219	     17	    109	     14	      5	      2
            216	    390	   -137	   -224	     13	    104	      9	      4	      1
            217	    395	   -129	   -225	     12	     98	      5	      4	      1
            218	    393	   -127	   -227	     11	    101	      7	      4	      1
            219	    389	   -127	   -229	      8	    104	     10	      5	      2
            220	    390	   -122	   -234	      5	    101	      8	      5	      2
            221	    396	   -112	   -237	      2	     96	      2	      4	      1
            222	    403	   -102	   -240	     -2	     91	     -1	      3	      0
            223	    400	   -101	   -245	     -4	     95	      2	      4	      0
            224	    392	   -105	   -245	     -5	     99	      6	      3	      0
            225	    386	   -107	   -245	     -5	    100	      9	      3	      0
            226	    384	   -106	   -245	     -4	    101	      9	      3	      0
            227	    383	   -103	   -246	     -4	    101	      9	      3	      0
            228	    384	    -99	   -246	     -5	    101	      9	      3	      0
            229	    387	    -92	   -248	     -5	     99	      8	      2	     -1
            230	    393	    -84	   -247	     -4	     98	      7	      2	     -1
            231	    394	    -79	   -246	     -3	     97	      5	      2	     -1
            232	    395	    -74	   -248	     -3	     93	      4	      2	     -1
            233	    400	    -66	   -247	     -3	     92	      1	      2	     -1
            234	    406	    -57	   -247	     -2	     89	     -2	      2	     -1
            235	    406	    -54	   -245	      0	     87	     -2	      1	     -2
            236	    399	    -56	   -247	     -1	     89	     -1	      1	     -2
            237	    396	    -59	   -249	     -3	     91	      1	      2	     -1
            238	    393	    -56	   -251	     -4	     87	     -3	      2	     -1
            239	    399	    -48	   -251	     -4	     80	     -9	      1	     -1
            240	    404	    -42	   -251	     -3	     77	    -12	      2	     -1
            241	    399	    -42	   -249	     -1	     79	    -10	      2	     -1
            242	    392	    -45	   -247	      2	     85	     -4	      2	     -1
            243	    390	    -46	   -246	      5	     88	     -1	      2	     -1
            244	    390	    -43	   -241	      8	     89	      0	      2	     -1
            245	    391	    -39	   -240	     11	     89	      0	      3	     -1
            246	    393	    -34	   -238	     14	     89	      0	      2	     -1
            247	    396	    -29	   -234	     18	     89	      1	      2	     -1
            248	    396	    -26	   -230	     22	     91	      2	      3	      0
            249	    396	    -24	   -228	     25	     90	      2	      3	      0
            250	    394	    -23	   -225	     28	     89	      1	      3	      0
            251	    396	    -18	   -224	     30	     89	     -1	      3	      0
            252	    401	    -12	   -220	     35	     84	     -2	      3	      0
            253	    401	    -10	   -215	     39	     89	      1	      3	      0
            254	    395	    -12	   -215	     41	     94	      6	      3	      0
            255	    395	    -11	   -216	     40	     94	      6	      4	      1
            256	    401	     -2	   -216	     40	     90	      1	      4	      1
            257	    409	      8	   -217	     40	     84	     -3	      4	      1
            258	    412	     12	   -216	     41	     87	      0	      5	      1
            259	    404	      7	   -216	     43	     96	      6	      4	      2
            260	    396	      2	   -213	     45	     98	     10	      5	      2
            261	    396	      2	   -213	     46	     98	     10	      6	      2
            262	    397	      6	   -214	     46	     98	     10	      5	      3
            263	    399	     11	   -217	     43	     98	      9	      6	      3
            264	    403	     15	   -222	     39	     95	      7	      6	      3
            265	    403	     19	   -225	     35	     92	      4	      5	      2
            266	    407	     22	   -230	     32	     90	      2	      5	      2
            267	    409	     26	   -232	     29	     88	      0	      5	      2
            268	    411	     32	   -235	     28	     87	     -4	      5	      2
            269	    419	     40	   -236	     27	     78	     -9	      4	      2
            270	    422	     43	   -236	     26	     79	    -10	      5	      2
            271	    417	     42	   -239	     25	     81	     -8	      4	      1
            272	    415	     41	   -241	     23	     80	     -9	      4	      1
            273	    422	     49	   -243	     21	     74	    -16	      3	      1
            274	    431	     59	   -246	     19	     67	    -22	      4	      1
            275	    433	     63	   -248	     17	     69	    -21	      3	      0
            276	    428	     59	   -249	     16	     74	    -16	      3	      0
            277	    423	     55	   -248	     17	     77	    -13	      3	      0
            278	    420	     54	   -247	     19	     77	    -13	      3	      0
            279	    420	     55	   -246	     20	     78	    -12	      3	      0
            280	    422	     57	   -245	     21	     80	    -11	      2	     -1
            281	    420	     58	   -245	     22	     79	    -11	      2	     -1
            282	    423	     60	   -244	     22	     78	    -13	      3	      0
            283	    424	     63	   -244	     23	     76	    -15	      2	      0
            284	    425	     64	   -244	     23	     76	    -16	      2	     -1
            285	    423	     64	   -244	     23	     76	    -16	      2	     -1
            286	    423	     65	   -243	     24	     77	    -15	      1	     -1
            287	    425	     66	   -244	     23	     78	    -14	      2	     -1
            288	    424	     69	   -244	     23	     79	    -15	      1	     -1
            289	    430	     73	   -244	     24	     74	    -17	      1	     -1
            290	    430	     74	   -241	     26	     77	    -16	      2	     -1
            291	    425	     70	   -242	     26	     81	    -12	      1	     -1
            292	    419	     65	   -244	     23	     83	    -11	      1	     -1
            293	    419	     66	   -249	     19	     79	    -15	      2	     -1
            294	    426	     73	   -251	     16	     73	    -22	      2	     -1
            295	    430	     76	   -251	     16	     70	    -23	      1	     -1
            296	    422	     71	   -250	     17	     77	    -19	      1	     -2
            297	    412	     61	   -247	     19	     83	    -13	      1	     -2
            298	    407	     55	   -245	     21	     86	     -9	      1	     -2
            299	    406	     55	   -244	     22	     87	     -9	      1	     -1
            300	    408	     57	   -244	     22	     89	     -8	      2	     -1
            301	    407	     58	   -242	     23	     90	     -7	      2	     -1
            302	    408	     58	   -239	     26	     91	     -6	      2	     -1
            303	    407	     57	   -236	     29	     91	     -6	      2	     -1
            304	    406	     57	   -233	     31	     93	     -6	      2	     -1
            305	    404	     55	   -231	     33	     93	     -6	      2	     -1
            306	    403	     54	   -229	     34	     92	     -5	      1	     -1
            307	    403	     53	   -228	     35	     95	     -4	      2	     -1
            308	    402	     56	   -227	     36	     95	     -6	      3	      0
            309	    412	     61	   -224	     38	     89	     -9	      3	      1
            310	    411	     63	   -221	     40	     92	     -8	      3	      0
            311	    406	     58	   -221	     40	     96	     -5	      3	      0
            312	    404	     55	   -221	     38	     95	     -5	      3	      1
            313	    407	     59	   -225	     36	     91	    -11	      4	      1
            314	    416	     67	   -223	     35	     86	    -16	      4	      1
            315	    420	     70	   -223	     35	     87	    -15	      4	      2
            316	    414	     66	   -221	     36	     93	    -10	      4	      2
            317	    408	     59	   -220	     36	     97	     -7	      5	      2
            318	    403	     54	   -221	     34	     96	     -7	      4	      2
            319	    401	     52	   -225	     30	     95	     -8	      4	      2
            320	    400	     50	   -229	     25	     98	     -7	      4	      2
            321	    397	     48	   -231	     21	     99	     -5	      4	      2
            322	    396	     46	   -234	     18	    100	     -6	      4	      1
            323	    395	     44	   -237	     14	     98	     -7	      3	      1
            324	    391	     42	   -240	      9	     99	     -8	      4	      1
            325	    392	     40	   -243	      5	    100	     -7	      4	      1
            326	    389	     37	   -246	      1	    100	     -6	      3	      1
            327	    387	     36	   -247	     -2	    101	     -7	      3	      0
            328	    390	     38	   -249	     -4	     99	    -10	      2	      0
            329	    391	     38	   -248	     -5	     95	    -12	      3	      0
            330	    388	     35	   -250	     -8	    100	     -9	      2	      0
            331	    383	     29	   -253	    -12	    102	     -7	      2	      0
            332	    382	     28	   -254	    -15	    100	    -10	      2	      0
            333	    387	     33	   -254	    -17	     94	    -16	      2	      0
            334	    392	     36	   -253	    -17	     91	    -18	      2	      0
            335	    388	     33	   -253	    -18	     97	    -15	      3	      0
            336	    381	     25	   -252	    -20	    102	    -10	      2	      0
            337	    376	     19	   -251	    -20	    103	     -8	      2	     -1
            338	    374	     17	   -248	    -19	    104	     -8	      1	     -1
            339	    376	     17	   -246	    -18	    106	     -7	      1	     -1
            340	    375	     18	   -246	    -20	    107	     -6	      1	     -1
            341	    377	     17	   -246	    -22	    106	     -7	      1	     -2
            342	    376	     17	   -246	    -23	    107	     -7	      0	     -1
            343	    377	     16	   -244	    -24	    108	     -7	      2	     -1
            344	    375	     15	   -244	    -25	    107	     -7	      2	      0
            345	    374	     12	   -244	    -27	    107	     -8	      1	     -1
            346	    373	     10	   -245	    -31	    107	     -8	      2	     -1
            347	    371	      9	   -247	    -35	    107	     -9	      1	     -1
            348	    376	     12	   -253	    -40	    106	    -11	      1	     -1
            349	    377	     13	   -254	    -49	    104	    -11	      1	     -1
            350	    374	      9	   -273	    -66	    108	     -9	      1	     -1
            351	    369	      3	   -291	    -85	    111	     -6	      1	     -1
            352	    370	      3	   -300	   -100	    110	     -7	      1	     -2
            353	    375	      9	   -307	   -108	    105	    -13	      0	     -2
            354	    383	     13	   -311	   -111	    101	    -16	      1	     -1
            355	    379	     10	   -307	   -114	    107	    -11	      1	     -1
            356	    371	      2	   -310	   -119	    115	     -4	      1	     -1
            357	    366	     -5	   -319	   -126	    119	      1	      1	     -1
            358	    363	     -9	   -319	   -134	    121	      2	      1	     -1
            359	    362	    -10	   -326	   -140	    122	      3	      2	      0
            360	    364	     -9	   -324	   -142	    124	      4	      2	      0
            361	    366	     -8	   -322	   -141	    123	      4	      2	      0
            362	    369	     -7	   -320	   -143	    124	      4	      2	      0
            363	    367	     -8	   -322	   -149	    122	      2	      2	      0
            364	    367	    -10	   -333	   -157	    120	      1	      2	      0
            365	    365	    -13	   -331	   -163	    121	      0	      2	      0
            366	    362	    -15	   -333	   -167	    119	     -1	      4	      1
            367	    365	    -15	   -337	   -171	    118	     -3	      3	      1
            368	    368	    -13	   -336	   -176	    116	     -4	      3	      1
            369	    366	    -14	   -341	   -182	    119	     -2	      3	      1
            370	    365	    -18	   -345	   -190	    121	      0	      3	      1
            371	    363	    -19	   -350	   -197	    119	     -2	      4	      2
            372	    369	    -14	   -352	   -202	    114	     -8	      4	      2
            373	    378	     -8	   -355	   -208	    108	    -12	      4	      2
            374	    380	     -7	   -358	   -214	    112	    -10	      4	      2
            375	    374	    -11	   -362	   -220	    117	     -5	      5	      2
            376	    374	    -14	   -363	   -225	    118	     -3	      3	      1
            377	    375	    -14	   -364	   -229	    119	     -2	      3	      1
            378	    376	    -13	   -365	   -233	    121	     -1	      3	      1
            379	    379	    -12	   -368	   -239	    121	      0	      3	      1
            380	    382	     -9	   -369	   -244	    119	     -2	      3	      1
            381	    388	     -5	   -372	   -247	    117	     -4	      3	      1
            382	    389	     -4	   -361	   -244	    114	     -7	      3	      1
            383	    389	     -4	   -352	   -232	    111	    -10	      2	      0
            384	    391	     -5	   -324	   -212	    109	    -12	      2	      0
            385	    392	     -5	   -296	   -187	    107	    -13	      2	      0
            386	    393	     -4	   -269	   -161	    106	    -14	      2	      0
            387	    396	     -1	   -238	   -133	    104	    -18	      2	     -1
            388	    402	      2	   -208	   -108	     98	    -20	      1	      0
            389	    398	     -2	   -182	    -88	    102	    -19	      3	      0
            390	    391	    -10	   -168	    -67	    103	    -16	      2	      0
            391	    389	    -13	   -129	    -44	    101	    -19	      1	     -1
            392	    395	     -8	   -113	    -24	     92	    -27	      1	     -1
            393	    403	     -1	    -94	     -9	     86	    -32	      2	      0
            394	    406	      1	    -76	      4	     90	    -29	      2	      0
            395	    401	     -4	    -60	     18	     96	    -23	      1	     -1
            396	    398	     -9	    -39	     34	     98	    -19	      1	     -1
            397	    397	    -11	    -24	     49	    100	    -18	      2	     -1
            398	    396	    -12	     -2	     63	     99	    -18	      1	     -1
            399	    397	    -12	      8	     75	    101	    -16	      1	     -1
            400	    397	    -13	     28	     87	    102	    -14	      1	     -1
            401	    398	    -13	     38	     97	    101	    -14	      1	     -2
            402	    397	    -15	     53	    107	    100	    -15	      0	     -2
            403	    396	    -17	     67	    118	    100	    -15	      1	     -2
            404	    395	    -18	     81	    129	    101	    -13	      1	     -1
            405	    396	    -19	     94	    138	    102	    -11	      1	     -1
            406	    396	    -19	    103	    145	    102	    -11	      1	     -1
            407	    398	    -17	    116	    153	    100	    -13	      1	     -1
            408	    402	    -16	    126	    161	     98	    -13	      1	     -2
            409	    398	    -20	    136	    166	    102	    -10	      0	     -2
            410	    394	    -25	    137	    165	    104	     -7	      1	     -2
            411	    392	    -27	    136	    161	    101	     -9	      1	     -1
            412	    397	    -24	    137	    158	     96	    -14	      1	     -1
            413	    400	    -22	    139	    157	     93	    -15	      1	     -1
            414	    395	    -26	    142	    156	     98	    -10	      1	     -1
            415	    388	    -34	    144	    156	    104	     -4	      1	     -1
            416	    382	    -42	    147	    155	    106	      0	      1	     -1
            417	    379	    -45	    151	    155	    107	      2	      2	     -1
            418	    379	    -45	    153	    155	    110	      5	      2	      0
            419	    383	    -42	    156	    154	    110	      7	      2	      0
            420	    388	    -39	    158	    153	    110	      7	      2	      0
            421	    391	    -36	    159	    151	    109	      7	      2	      0
            422	    392	    -35	    161	    150	    109	      8	      2	      0
            423	    393	    -35	    162	    148	    109	      9	      3	      0
            424	    392	    -37	    165	    148	    108	     10	      3	      1
