              0	    -87	    -27	   -131	    -30	    145	     41	     -6	     -1
              1	    -82	    -47	   -134	    -70	    138	     79	     -6	     -3
              2	    -73	    -38	   -134	    -69	    133	     72	     -6	     -3
              3	    -74	    -30	   -137	    -59	    137	     61	     -7	     -3
              4	    -80	    -36	   -139	    -61	    143	     68	     -7	     -3
              5	    -83	    -42	   -138	    -64	    145	     74	     -7	     -3
              6	    -83	    -40	   -139	    -62	    142	     69	     -7	     -3
              7	    -78	    -34	   -140	    -60	    137	     62	     -7	     -3
              8	    -76	    -31	   -139	    -60	    137	     60	     -7	     -3
              9	    -74	    -28	   -138	    -57	    137	     59	     -7	     -3
             10	    -71	    -26	   -135	    -53	    133	     57	     -7	     -3
             11	    -73	    -27	   -135	    -53	    137	     57	     -8	     -4
             12	    -76	    -28	   -140	    -55	    137	     57	     -8	     -4
             13	    -73	    -25	   -141	    -56	    135	     53	     -8	     -4
             14	    -64	    -16	   -139	    -53	    127	     46	     -7	     -3
             15	    -60	    -11	   -136	    -49	    127	     45	     -7	     -2
             16	    -64	    -14	   -135	    -46	    135	     50	     -6	     -2
             17	    -70	    -20	   -135	    -45	    138	     53	     -7	     -2
             18	    -74	    -22	   -136	    -45	    137	     52	     -7	     -2
             19	    -72	    -21	   -137	    -45	    136	     49	     -7	     -3
             20	    -70	    -18	   -137	    -45	    135	     48	     -7	     -3
             21	    -69	    -14	   -138	    -42	    136	     46	     -8	     -3
             22	    -64	    -12	   -133	    -38	    132	     43	     -7	     -3
             23	    -67	    -13	   -131	    -37	    135	     44	     -8	     -3
             24	    -70	    -15	   -139	    -40	    137	     46	     -8	     -3
             25	    -70	    -13	   -139	    -40	    137	     43	     -8	     -3
             26	    -62	     -6	   -135	    -37	    129	     36	     -7	     -2
             27	    -59	     -3	   -135	    -35	    125	     32	     -7	     -2
             28	    -65	     -7	   -138	    -35	    131	     34	     -7	     -2
             29	    -74	    -15	   -137	    -35	    135	     39	     -7	     -2
             30	    -78	    -20	   -137	    -33	    137	     40	     -7	     -2
             31	    -78	    -19	   -137	    -32	    135	     38	     -7	     -2
             32	    -77	    -17	   -137	    -33	    135	     36	     -7	     -2
             33	    -77	    -16	   -142	    -34	    135	     34	     -7	     -2
             34	    -77	    -17	   -140	    -32	    132	     32	     -8	     -2
             35	    -82	    -20	   -136	    -29	    135	     34	     -7	     -2
             36	    -85	    -23	   -140	    -30	    138	     35	     -8	     -2
             37	    -85	    -22	   -146	    -35	    135	     31	     -8	     -2
             38	    -81	    -17	   -149	    -38	    126	     23	     -7	     -2
             39	    -78	    -15	   -148	    -36	    122	     18	     -7	     -1
             40	    -82	    -17	   -148	    -34	    128	     21	     -7	     -1
             41	    -88	    -22	   -147	    -34	    132	     25	     -7	     -1
             42	    -90	    -25	   -151	    -35	    132	     26	     -7	     -1
             43	    -92	    -25	   -151	    -34	    132	     24	     -7	     -2
             44	    -92	    -26	   -149	    -33	    133	     24	     -8	     -2
             45	    -94	    -25	   -150	    -32	    133	     24	     -7	     -2
