              0	    -64	    -12	     25	    -10	   -316	    -87	      0	      0
              1	    -70	    -35	     20	     -6	   -312	   -179	      0	      0
              2	    -72	    -36	     17	    -10	   -311	   -170	      0	      0
              3	    -73	    -31	     16	    -14	   -312	   -143	      0	      0
              4	    -72	    -30	     17	    -13	   -315	   -146	      0	      0
              5	    -74	    -34	     18	    -11	   -310	   -150	      0	      0
              6	    -82	    -40	     18	    -12	   -299	   -135	      0	      0
              7	    -86	    -44	     19	    -11	   -292	   -120	      0	      0
              8	    -89	    -45	     22	     -9	   -292	   -118	      0	      0
              9	    -88	    -44	     26	     -5	   -291	   -119	      0	      0
             10	    -86	    -42	     29	     -2	   -294	   -116	      0	      0
             11	    -87	    -42	     31	     -1	   -293	   -114	      0	      0
             12	    -88	    -42	     29	     -2	   -294	   -112	      0	      0
             13	    -88	    -42	     27	     -5	   -295	   -111	      0	      0
             14	    -86	    -40	     23	    -10	   -298	   -110	      0	      0
             15	    -83	    -35	     20	    -12	   -299	   -112	      0	      0
             16	    -77	    -29	     21	    -11	   -306	   -114	      0	      0
             17	    -73	    -25	     24	    -10	   -308	   -114	      0	      0
             18	    -75	    -25	     24	     -9	   -304	   -109	      0	      0
             19	    -76	    -26	     25	     -8	   -304	   -105	      1	      1
             20	    -74	    -23	     28	     -6	   -306	   -106	      1	      1
             21	    -70	    -18	     31	     -3	   -311	   -108	      0	      0
             22	    -67	    -16	     32	     -2	   -311	   -105	      0	      0
             23	    -71	    -18	     31	     -3	   -306	   -100	      0	      0
             24	    -76	    -22	     29	     -5	   -305	    -95	      0	      0
             25	    -76	    -23	     28	     -7	   -305	    -93	      0	      0
             26	    -76	    -22	     27	     -7	   -306	    -92	      0	      0
             27	    -75	    -20	     28	     -7	   -306	    -89	      0	      0
             28	    -75	    -20	     28	     -6	   -304	    -85	      1	      1
             29	    -75	    -19	     30	     -5	   -303	    -83	      0	      0
             30	    -74	    -17	     30	     -4	   -305	    -82	      0	      0
             31	    -74	    -17	     30	     -4	   -304	    -79	      0	      0
             32	    -73	    -17	     31	     -5	   -304	    -76	      0	      0
             33	    -76	    -15	     30	     -4	   -302	    -75	      0	      0
             34	    -70	    -12	     34	     -1	   -307	    -75	      0	      0
             35	    -70	    -11	     35	      0	   -305	    -71	     -1	     -1
             36	    -75	    -14	     34	     -1	   -299	    -64	      0	      0
             37	    -77	    -16	     32	     -2	   -298	    -60	      0	      0
             38	    -74	    -13	     33	     -2	   -301	    -62	      0	      0
             39	    -70	     -8	     35	      0	   -306	    -64	      0	      0
             40	    -69	     -7	     35	      1	   -304	    -61	      0	      0
             41	    -73	    -11	     34	      0	   -299	    -54	      0	      0
             42	    -80	    -16	     33	     -1	   -297	    -50	      0	      0
             43	    -81	    -18	     34	      0	   -301	    -51	      0	      0
             44	    -79	    -16	     34	      1	   -304	    -53	      0	      0
             45	    -78	    -13	     34	      0	   -306	    -53	      0	      0
             46	    -75	    -10	     33	      0	   -306	    -51	      0	      0
             47	    -74	     -9	     32	     -1	   -305	    -49	      0	      0
             48	    -76	     -9	     32	     -1	   -304	    -46	      0	      0
             49	    -77	    -11	     33	      0	   -304	    -44	      0	      0
             50	    -77	    -10	     34	      2	   -303	    -41	      0	      0
             51	    -75	     -7	     36	      5	   -303	    -41	      0	      0
             52	    -70	     -3	     42	     10	   -307	    -41	      0	      0
             53	    -73	     -4	     43	     12	   -303	    -37	      0	      0
             54	    -75	     -6	     41	     10	   -298	    -31	      0	      0
             55	    -76	     -7	     39	      9	   -299	    -29	      0	      0
             56	    -74	     -4	     39	      9	   -302	    -31	      0	      0
             57	    -70	      0	     39	      9	   -305	    -32	      0	      0
             58	    -71	      0	     37	      7	   -301	    -27	      0	      0
             59	    -75	     -4	     33	      5	   -294	    -19	      0	      0
             60	    -79	     -7	     33	      4	   -293	    -16	      0	      0
             61	    -79	     -7	     32	      5	   -295	    -16	      0	      0
             62	    -77	     -5	     32	      5	   -296	    -17	      0	      0
             63	    -76	     -3	     31	      5	   -298	    -16	      0	      0
             64	    -74	     -2	     33	      7	   -297	    -14	      0	      0
             65	    -75	     -1	     36	     11	   -296	    -13	      0	      0
             66	    -74	      0	     41	     15	   -298	    -13	      0	      0
             67	    -73	      0	     43	     19	   -300	    -13	      0	      0
             68	    -73	      2	     47	     23	   -300	    -13	      0	      0
             69	    -70	      5	     49	     27	   -303	    -15	      0	      0
             70	    -66	      8	     53	     30	   -308	    -16	      0	      0
             71	    -68	      7	     51	     30	   -303	    -13	      0	      0
             72	    -72	      4	     50	     29	   -300	     -8	      0	      0
             73	    -72	      5	     47	     28	   -300	     -7	      0	      0
             74	    -66	     10	     48	     28	   -304	    -10	      0	      0
             75	    -63	     13	     47	     29	   -307	    -11	      0	      0
             76	    -66	     11	     46	     28	   -305	     -9	      0	      0
             77	    -72	      6	     43	     26	   -302	     -6	      0	      0
             78	    -75	      2	     41	     25	   -303	     -4	      0	      0
             79	    -76	      2	     41	     25	   -302	     -3	      0	      0
             80	    -73	      5	     40	     26	   -302	     -2	      0	      0
             81	    -71	      7	     40	     27	   -302	     -1	      0	      0
             82	    -70	      9	     42	     30	   -303	     -1	      0	      0
             83	    -71	      8	     45	     32	   -303	     -1	      0	      0
             84	    -73	      6	     44	     35	   -302	      1	      0	      0
             85	    -75	      4	     48	     37	   -299	      5	      0	      0
             86	    -76	      4	     50	     41	   -297	      7	      0	      0
             87	    -72	      8	     52	     45	   -300	      5	      0	      0
             88	    -67	     12	     55	     47	   -302	      4	      0	      0
             89	    -69	     11	     52	     47	   -299	      8	      0	      0
             90	    -74	      7	     50	     45	   -295	     12	      0	      0
             91	    -76	      5	     48	     45	   -295	     12	      0	      0
             92	    -74	      7	     48	     46	   -299	     10	      0	      0
             93	    -72	      8	     48	     46	   -299	     10	      0	      0
             94	    -76	      5	     44	     44	   -295	     14	      0	      0
             95	    -83	     -1	     41	     42	   -290	     19	      0	      0
             96	    -87	     -6	     40	     42	   -290	     21	      0	      0
             97	    -90	     -8	     38	     42	   -289	     22	      0	      0
             98	    -91	     -9	     37	     42	   -288	     23	      0	      0
             99	    -92	     -9	     37	     43	   -287	     24	      0	      0
            100	    -90	     -8	     37	     44	   -288	     25	      0	      0
            101	    -88	     -6	     37	     45	   -288	     24	      0	      0
            102	    -87	     -4	     37	     47	   -289	     24	      0	      0
            103	    -85	     -2	     36	     47	   -289	     24	      0	      0
            104	    -83	     -1	     34	     46	   -289	     25	      0	      0
            105	    -83	      0	     33	     47	   -289	     24	      0	      0
            106	    -80	      3	     35	     50	   -293	     21	      1	      1
            107	    -78	      4	     38	     53	   -296	     19	      1	      1
            108	    -81	      2	     37	     55	   -292	     22	      1	      1
            109	    -85	     -2	     36	     54	   -291	     23	      0	      1
            110	    -88	     -4	     34	     55	   -294	     21	      2	      1
            111	    -83	     -1	     36	     57	   -298	     16	      1	      1
            112	    -80	      3	     34	     57	   -300	     16	      1	      1
            113	    -81	      2	     31	     55	   -294	     21	      0	      0
            114	    -85	     -2	     29	     55	   -289	     26	      0	      0
            115	    -89	     -6	     30	     56	   -290	     26	      0	      0
            116	    -90	     -7	     31	     59	   -291	     24	      0	      0
            117	    -90	     -6	     33	     64	   -293	     23	      0	      0
            118	    -89	     -5	     38	     68	   -291	     24	      0	      0
