              0	     61	     15	    -43	    -11	    -99	    -24	    -23	     -4
              1	     62	     33	    -43	    -24	   -100	    -54	    -23	    -11
              2	     61	     31	    -44	    -24	   -100	    -52	    -23	    -10
              3	     61	     25	    -44	    -19	   -101	    -43	    -23	     -8
              4	     61	     26	    -43	    -19	   -100	    -43	    -23	     -8
              5	     62	     28	    -43	    -21	   -100	    -46	    -23	     -9
              6	     62	     28	    -44	    -20	   -101	    -45	    -25	     -9
              7	     64	     27	    -42	    -18	   -103	    -45	    -24	     -9
              8	     63	     27	    -41	    -17	   -103	    -44	    -25	     -9
              9	     63	     27	    -44	    -18	   -101	    -43	    -25	    -10
             10	     63	     26	    -44	    -19	   -101	    -41	    -26	    -10
             11	     63	     25	    -45	    -19	   -102	    -41	    -26	    -10
             12	     63	     25	    -44	    -18	   -103	    -42	    -26	    -10
             13	     63	     24	    -43	    -17	   -103	    -41	    -27	    -10
             14	     62	     23	    -44	    -17	   -102	    -39	    -27	    -11
             15	     62	     22	    -45	    -18	   -102	    -38	    -28	    -11
             16	     61	     21	    -45	    -18	   -103	    -38	    -28	    -11
             17	     61	     21	    -45	    -17	   -103	    -37	    -28	    -11
             18	     63	     21	    -44	    -16	   -102	    -36	    -28	    -10
             19	     62	     21	    -44	    -15	   -103	    -35	    -28	    -10
             20	     63	     21	    -43	    -14	   -103	    -35	    -28	    -10
             21	     64	     22	    -43	    -14	   -104	    -35	    -28	    -10
             22	     66	     23	    -42	    -12	   -105	    -36	    -28	    -10
             23	     67	     24	    -39	     -9	   -108	    -37	    -28	     -9
             24	     66	     23	    -40	    -10	   -106	    -36	    -28	     -9
             25	     66	     21	    -43	    -12	   -106	    -34	    -28	     -9
             26	     65	     21	    -44	    -13	   -106	    -33	    -28	     -9
             27	     67	     21	    -43	    -12	   -106	    -32	    -29	     -9
             28	     67	     22	    -42	    -10	   -104	    -31	    -29	     -9
             29	     67	     21	    -41	     -9	   -105	    -30	    -29	     -9
             30	     66	     19	    -42	     -9	   -104	    -29	    -29	     -9
             31	     65	     19	    -41	     -9	   -104	    -28	    -29	     -9
             32	     66	     18	    -42	     -9	   -104	    -27	    -29	     -8
             33	     65	     17	    -42	     -8	   -103	    -25	    -29	     -8
             34	     64	     16	    -41	     -7	   -103	    -24	    -29	     -8
             35	     65	     16	    -41	     -7	   -102	    -23	    -30	     -9
             36	     65	     16	    -41	     -7	   -103	    -22	    -30	     -9
             37	     64	     15	    -42	     -6	   -102	    -22	    -30	     -9
             38	     65	     15	    -40	     -5	   -104	    -22	    -30	     -8
             39	     66	     15	    -39	     -4	   -103	    -21	    -30	     -8
             40	     64	     14	    -41	     -5	   -102	    -19	    -29	     -7
             41	     64	     12	    -45	     -8	   -100	    -17	    -29	     -7
             42	     62	     12	    -44	     -8	   -101	    -17	    -30	     -7
             43	     64	     12	    -44	     -7	   -102	    -17	    -29	     -7
             44	     63	     11	    -43	     -6	   -101	    -16	    -29	     -6
             45	     60	      8	    -43	     -6	    -99	    -14	    -29	     -6
             46	     60	      7	    -43	     -5	   -100	    -13	    -28	     -5
             47	     60	      7	    -42	     -4	    -98	    -12	    -27	     -4
             48	     61	      7	    -42	     -4	    -99	    -11	    -28	     -4
             49	     60	      6	    -43	     -4	    -98	    -10	    -28	     -4
             50	     60	      6	    -44	     -5	    -99	    -10	    -27	     -3
             51	     61	      6	    -44	     -5	    -99	     -9	    -26	     -2
             52	     61	      6	    -43	     -5	    -98	     -8	    -25	     -1
             53	     61	      6	    -45	     -4	    -99	     -9	    -26	     -1
             54	     61	      6	    -42	     -2	   -101	     -9	    -25	     -1
             55	     61	      5	    -41	     -1	   -100	     -8	    -24	      0
             56	     60	      4	    -44	     -3	    -98	     -6	    -24	      1
             57	     60	      4	    -45	     -5	    -99	     -6	    -24	      1
             58	     62	      5	    -46	     -5	   -100	     -7	    -24	      1
             59	     63	      6	    -45	     -4	   -101	     -7	    -23	      2
             60	     61	      4	    -45	     -3	   -101	     -7	    -24	      1
             61	     61	      3	    -45	     -4	   -100	     -6	    -24	      1
             62	     60	      3	    -46	     -3	   -101	     -5	    -24	      2
             63	     62	      3	    -43	     -2	   -100	     -5	    -23	      2
             64	     62	      4	    -44	     -1	   -100	     -4	    -25	      1
             65	     62	      4	    -45	     -2	   -102	     -5	    -25	      1
             66	     63	      4	    -48	     -5	   -102	     -5	    -26	      0
             67	     63	      4	    -49	     -6	   -104	     -6	    -25	      1
             68	     64	      5	    -49	     -5	   -105	     -8	    -26	      1
             69	     65	      5	    -47	     -3	   -107	     -8	    -26	      0
             70	     65	      5	    -46	     -2	   -106	     -7	    -27	      0
             71	     65	      5	    -47	     -3	   -104	     -5	    -27	     -1
             72	     64	      4	    -48	     -4	   -105	     -5	    -28	     -1
             73	     65	      5	    -50	     -5	   -106	     -6	    -28	     -1
             74	     66	      5	    -49	     -4	   -107	     -7	    -28	     -1
             75	     66	      5	    -48	     -3	   -106	     -6	    -28	     -1
             76	     65	      4	    -47	     -2	   -105	     -4	    -28	     -1
             77	     64	      3	    -47	     -1	   -104	     -2	    -29	     -2
             78	     63	      2	    -47	     -1	   -102	     -1	    -29	     -2
             79	     64	      2	    -47	     -1	   -104	     -2	    -30	     -2
             80	     64	      3	    -47	     -1	   -104	     -2	    -29	     -2
             81	     65	      3	    -47	      0	   -105	     -1	    -29	     -2
             82	     64	      3	    -46	      0	   -102	      0	    -30	     -2
             83	     65	      3	    -46	      0	   -103	      0	    -29	     -2
             84	     66	      4	    -47	      1	   -105	     -1	    -29	     -1
