              0	   -125	    -28	    459	     92	   -330	    -88	     14	      3
              1	   -127	    -67	    454	    227	   -331	   -190	     15	      9
              2	   -126	    -61	    449	    211	   -334	   -185	     17	     10
              3	   -119	    -45	    446	    166	   -340	   -157	     17	      9
              4	   -122	    -47	    446	    169	   -335	   -157	     19	     10
              5	   -129	    -57	    445	    181	   -331	   -161	     19	     12
              6	   -133	    -60	    443	    172	   -331	   -154	     21	     13
              7	   -134	    -57	    442	    162	   -332	   -149	     21	     13
              8	   -130	    -52	    444	    162	   -334	   -149	     21	     13
              9	   -128	    -51	    444	    162	   -332	   -147	     21	     13
             10	   -134	    -54	    440	    156	   -328	   -139	     20	     12
             11	   -139	    -58	    440	    151	   -326	   -132	     20	     11
             12	   -142	    -61	    441	    149	   -323	   -129	     19	     11
             13	   -143	    -60	    443	    150	   -323	   -126	     18	     10
             14	   -141	    -58	    447	    151	   -324	   -123	     18	      9
             15	   -139	    -54	    453	    154	   -322	   -120	     17	      8
             16	   -136	    -50	    456	    154	   -323	   -117	     16	      7
             17	   -133	    -46	    456	    153	   -324	   -115	     14	      6
             18	   -130	    -43	    457	    151	   -324	   -112	     14	      5
             19	   -129	    -39	    461	    151	   -324	   -111	     13	      4
             20	   -124	    -33	    462	    153	   -327	   -111	     13	      4
             21	   -118	    -29	    468	    155	   -328	   -108	     12	      3
             22	   -124	    -30	    470	    154	   -322	   -100	     11	      2
             23	   -128	    -35	    466	    149	   -318	    -94	     11	      1
             24	   -130	    -35	    462	    144	   -322	    -94	     10	      1
             25	   -124	    -30	    463	    142	   -326	    -97	     11	      1
             26	   -120	    -23	    463	    140	   -329	    -95	     13	      4
             27	   -112	    -14	    463	    139	   -323	    -89	     17	      8
             28	   -104	     -5	    462	    137	   -322	    -85	     20	     10
             29	   -101	     -2	    461	    133	   -329	    -88	     19	      9
             30	   -110	     -9	    457	    127	   -336	    -93	     15	      6
             31	   -126	    -24	    451	    121	   -336	    -92	     12	      2
             32	   -138	    -36	    450	    118	   -333	    -85	      9	     -1
             33	   -144	    -40	    455	    121	   -328	    -78	      7	     -2
             34	   -140	    -35	    462	    128	   -328	    -76	      8	     -3
             35	   -133	    -28	    466	    131	   -332	    -75	      6	     -3
             36	   -127	    -19	    467	    129	   -332	    -76	      7	     -3
             37	   -120	    -13	    463	    126	   -336	    -76	      7	     -3
             38	   -119	    -10	    465	    126	   -338	    -74	      7	     -3
             39	   -123	    -13	    467	    127	   -332	    -68	      7	     -3
             40	   -128	    -18	    466	    126	   -329	    -62	      7	     -3
             41	   -131	    -19	    464	    123	   -331	    -61	      7	     -3
             42	   -128	    -15	    464	    122	   -333	    -62	      7	     -3
             43	   -122	    -10	    464	    121	   -332	    -58	      7	     -3
             44	   -124	    -10	    460	    118	   -325	    -49	      8	     -2
             45	   -131	    -16	    456	    112	   -317	    -39	      9	     -1
             46	   -137	    -21	    451	    108	   -314	    -33	     10	     -1
             47	   -139	    -22	    450	    106	   -315	    -32	      9	     -1
             48	   -136	    -19	    452	    108	   -316	    -32	     10	     -1
             49	   -134	    -16	    454	    111	   -317	    -30	     10	     -1
             50	   -135	    -15	    457	    113	   -315	    -25	     10	      0
             51	   -134	    -15	    455	    112	   -312	    -21	     10	      0
             52	   -134	    -14	    452	    108	   -314	    -21	     11	      0
             53	   -132	     -9	    446	    103	   -320	    -26	     11	      0
             54	   -124	     -3	    442	    100	   -328	    -30	     11	      0
             55	   -126	     -3	    443	    100	   -327	    -28	     11	      1
             56	   -132	     -8	    443	    101	   -324	    -24	     12	      1
             57	   -137	    -12	    439	     98	   -328	    -24	     12	      1
             58	   -134	     -9	    435	     95	   -334	    -29	     12	      2
             59	   -126	     -1	    433	     93	   -340	    -33	     13	      2
             60	   -125	      2	    430	     91	   -340	    -31	     13	      3
             61	   -128	     -1	    423	     86	   -336	    -26	     13	      3
             62	   -134	     -6	    417	     80	   -335	    -23	     13	      2
             63	   -138	     -9	    414	     78	   -335	    -21	     13	      2
             64	   -139	    -11	    412	     78	   -335	    -19	     14	      3
             65	   -141	    -10	    412	     78	   -333	    -16	     14	      4
             66	   -139	     -9	    410	     77	   -335	    -16	     16	      4
             67	   -140	     -8	    407	     78	   -337	    -16	     14	      4
             68	   -138	     -8	    409	     80	   -338	    -16	     15	      4
             69	   -140	     -7	    411	     82	   -339	    -15	     15	      4
             70	   -138	     -5	    407	     83	   -340	    -16	     14	      3
             71	   -136	     -5	    407	     83	   -343	    -16	     14	      4
             72	   -141	     -6	    405	     83	   -340	    -12	     18	      8
             73	   -138	     -3	    404	     83	   -337	     -7	     23	     13
             74	   -128	      6	    401	     83	   -338	     -7	     25	     14
             75	   -123	     13	    398	     83	   -344	    -13	     22	     12
             76	   -128	      7	    399	     84	   -349	    -14	     17	      7
             77	   -147	    -10	    399	     88	   -340	     -5	     14	      3
