              0	   -155	    -47	    419	    113	     89	     22	      0	      1
              1	   -152	    -92	    418	    238	     84	     47	      1	      1
              2	   -150	    -87	    415	    225	     85	     44	      0	      1
              3	   -153	    -74	    415	    185	     88	     38	      0	      1
              4	   -156	    -78	    417	    189	     90	     41	      0	      1
              5	   -157	    -84	    418	    202	     90	     44	      0	      1
              6	   -156	    -81	    419	    195	     89	     42	      0	      1
              7	   -157	    -76	    418	    184	     88	     36	      0	      1
              8	   -150	    -72	    416	    181	     82	     33	      0	      1
              9	   -148	    -68	    416	    180	     83	     33	      0	      1
             10	   -145	    -63	    420	    179	     88	     36	      0	      1
             11	   -139	    -56	    423	    178	     89	     36	      0	      1
             12	   -131	    -47	    423	    174	     86	     33	     -1	      0
             13	   -126	    -41	    415	    165	     81	     28	     -1	     -1
             14	   -126	    -40	    413	    158	     83	     28	     -2	     -1
             15	   -131	    -44	    414	    155	     87	     31	     -1	      0
             16	   -136	    -47	    417	    155	     90	     34	     -1	      0
             17	   -136	    -47	    418	    153	     89	     32	     -2	     -1
             18	   -134	    -43	    418	    148	     85	     27	     -2	     -1
             19	   -128	    -36	    416	    143	     83	     23	     -1	     -1
             20	   -123	    -31	    415	    139	     81	     23	     -2	     -1
             21	   -127	    -32	    417	    137	     86	     25	     -2	     -1
             22	   -131	    -36	    416	    133	     87	     26	     -2	     -1
             23	   -134	    -38	    415	    128	     86	     24	     -2	     -1
             24	   -133	    -36	    412	    122	     85	     22	     -2	     -1
             25	   -133	    -35	    411	    117	     86	     23	     -2	     -1
             26	   -136	    -37	    410	    113	     89	     25	     -1	     -1
             27	   -143	    -41	    411	    111	     92	     26	     -3	     -2
             28	   -144	    -43	    412	    108	     92	     27	     -3	     -2
             29	   -144	    -43	    412	    106	     92	     27	     -3	     -2
             30	   -147	    -40	    413	    102	     94	     25	     -3	     -2
             31	   -138	    -35	    412	     98	     88	     22	     -3	     -2
             32	   -139	    -33	    412	     96	     90	     21	     -3	     -2
             33	   -142	    -35	    415	     94	     92	     22	     -2	     -2
             34	   -143	    -35	    416	     93	     92	     22	     -4	     -2
             35	   -139	    -31	    416	     89	     90	     19	     -3	     -2
             36	   -136	    -27	    415	     85	     87	     16	     -2	     -2
             37	   -138	    -27	    416	     83	     89	     16	     -3	     -2
             38	   -141	    -29	    418	     81	     90	     17	     -3	     -2
             39	   -143	    -30	    419	     80	     92	     18	     -3	     -2
             40	   -143	    -30	    420	     77	     90	     17	     -3	     -2
             41	   -142	    -27	    418	     72	     88	     12	     -4	     -3
             42	   -139	    -23	    414	     66	     82	      6	     -3	     -2
             43	   -136	    -20	    413	     61	     79	      4	     -3	     -2
             44	   -140	    -22	    415	     60	     86	      8	     -3	     -2
             45	   -144	    -26	    418	     60	     91	     12	     -4	     -3
             46	   -146	    -26	    418	     58	     89	     11	     -4	     -3
             47	   -142	    -22	    419	     55	     85	      6	     -3	     -2
             48	   -140	    -20	    420	     53	     84	      4	     -3	     -2
             49	   -143	    -20	    420	     51	     87	      6	     -4	     -3
             50	   -144	    -21	    421	     48	     89	      8	     -3	     -3
             51	   -145	    -22	    421	     46	     90	      8	     -3	     -2
             52	   -145	    -21	    423	     45	     88	      7	     -3	     -2
             53	   -143	    -16	    425	     44	     89	      3	     -2	     -1
             54	   -136	    -11	    425	     43	     82	      0	     -1	      0
             55	   -135	     -9	    428	     41	     86	      2	     -1	      0
             56	   -140	    -11	    428	     39	     91	      5	     -2	     -1
             57	   -140	    -11	    428	     37	     92	      6	     -1	     -1
             58	   -137	     -8	    429	     35	     89	      4	     -1	      0
             59	   -133	     -4	    427	     31	     88	      1	     -1	      0
             60	   -135	     -3	    427	     28	     89	      2	      0	      1
             61	   -135	     -4	    427	     26	     91	      3	      0	      1
             62	   -137	     -5	    428	     24	     90	      2	      0	      1
             63	   -137	     -4	    427	     20	     88	      0	      0	      1
             64	   -135	      0	    423	     15	     89	     -2	      0	      1
             65	   -129	      5	    423	     13	     86	     -3	      1	      1
             66	   -128	      6	    427	     13	     88	     -1	      0	      1
             67	   -133	      4	    430	     15	     94	      2	      1	      1
             68	   -133	      3	    431	     14	     94	      2	      1	      2
             69	   -132	      6	    430	     10	     89	     -2	      2	      3
             70	   -128	     10	    429	      7	     88	     -5	      2	      3
             71	   -127	     11	    428	      4	     90	     -4	      2	      3
             72	   -130	      9	    430	      4	     93	     -1	      2	      2
             73	   -133	      7	    433	      5	     95	      1	      1	      2
             74	   -133	      6	    433	      3	     95	      2	      2	      2
             75	   -134	      8	    432	      0	     95	     -1	      1	      2
             76	   -130	     11	    429	     -4	     90	     -6	      2	      2
             77	   -129	     12	    429	     -7	     86	     -8	      1	      2
             78	   -134	      9	    428	     -9	     93	     -4	      0	      1
             79	   -139	      4	    430	     -9	     98	      0	      0	      1
             80	   -140	      4	    431	    -10	     95	     -2	      0	      1
             81	   -138	      6	    431	    -11	     92	     -5	      0	      1
             82	   -138	      6	    431	    -13	     95	     -3	      0	      1
             83	   -142	      4	    431	    -15	    100	      1	      0	      1
             84	   -144	      1	    431	    -16	    103	      4	      0	      1
